5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150
8.554416e-05 8.560764e-05 8.564365e-05 8.56726e-05 8.569804e-05 8.572098e-05 8.574175e-05 8.576064e-05 8.577785e-05 8.579356e-05 8.580787e-05 8.582091e-05 8.58328e-05 8.584365e-05 8.585357e-05 8.586257e-05 8.587086e-05 8.587839e-05 8.588527e-05 8.589155e-05 8.589729e-05 8.590252e-05 8.590729e-05 8.591165e-05 8.591563e-05 8.591928e-05 8.592259e-05 8.592563e-05 8.592838e-05 8.593092e-05 
